一元游|旅游|上海|2015.3|天使轮
阳光家教网|教育|上海|2003.10|天使轮
公司|文化娱乐|北京|2014.11|A轮
兜鱼校园|汽车交通|广东|2015.3|尚未获投
途尔旅行|旅游|重庆|2015.1|天使轮
熊猫快收|物流|江苏|2015.4|Pre-A轮
乐童网|电子商务|上海|2015.2|不明确
蜗居生活|房产服务|江苏|2015.5|天使轮
巧虎欢乐岛|本地生活|上海|2014.12|不明确
慧沃网|教育|北京|2006.9|B+轮
第一物流|物流|北京|2015.5|天使轮
多贝云|教育|北京|2012.3|A轮
公司|本地生活|江苏|2014.1|天使轮
企鹅网络Q学友|教育|广东|2014.11|天使轮
康复医学网|医疗健康|北京|2014.12|不明确
桔子易贷|金融|河北|2014.10|不明确
开三·云匠网|企业服务|浙江|2015.3|A轮
秉钧网络|广告营销|上海|2011.6|已被收购
上海臻鼎|医疗健康|上海|2002.2|已被收购
微价商城|电子商务|广东|2014.5|A轮
微影时代(微票儿)|文化娱乐|北京|2014.5|C轮
美么网|本地生活|北京|2015.1|不明确
公司|本地生活|北京|2014.7|不明确
乐微小蜜蜂|电子商务|河北|2014.5|不明确
灵豆|医疗健康|广东|2014.11|不明确
美丽来佳人网络|本地生活|北京|2015.1|天使轮
德慕电子|硬件|上海|2010.7|不明确
每获|电子商务|四川|2014.7|天使轮
随时领路|社交网络|上海|2014.7|天使轮
一海通|物流|上海|2014.7|不明确
yococoo|本地生活|北京|2015.2|不明确
Bigshop繁石科技|电子商务|北京|2015.4|天使轮
公司|教育|北京|2014.7|B轮
全棉时代|电子商务|广东|2009.1|A轮
人人Office|房产服务|上海|2014.11|天使轮
点点租|房产服务|广东|2014.3|A轮
车秘|汽车交通|北京|2014.9|天使轮
AD优甜|电子商务|北京|2014.12|不明确
WiFi Zone微信涨粉宝|广告营销|广东|2014.7|天使轮
债全网|金融|北京|2015.2|天使轮
扁担科技|电子商务|广东|2014.6|不明确
机器人库|硬件|山西|2015.3|不明确
公司|电子商务|上海|2014.10|不明确
大东车慧|汽车交通|广东|2015.1|不明确
法言网|社交网络|上海|2014.6|不明确
安加|硬件|四川|2014.12|不明确
创源InnoSpring|企业服务|上海|2014.5|不明确
猴子送本地生活|本地生活|北京|2012.3|不明确
洽客-蚁国科技|企业服务|浙江|2014.11|Pre-A轮
天地培训|教育|浙江|2009.1|不明确
9.9每周特卖汇|电子商务|浙江|2014.7|天使轮
慢慢来|教育|上海|2014.11|不明确
公司|金融|北京|2015.3|不明确
信盈达|企业服务|广东|2008.12|不明确
咔嚓截屏|工具软件|广东|2014.12|天使轮
Pixbox佩宝|社交网络|北京|2015.1|不明确
紫光优蓝|硬件|北京|2011.9|A轮
小螺趣租|房产服务|广东|2014.11|A轮
卫小宝儿童手表|硬件|广东|2015.1|不明确
华人医佳|医疗健康|北京|2008.10|不明确
理财团|金融|北京|2014.9|不明确
一网通|企业服务|北京|2014.9|A轮
公司|社交网络|上海|2014.1|不明确
自得|教育|北京|2012.3|不明确
私教来了|教育|上海|2014.9|天使轮
微之家|企业服务|福建|2014.9|天使轮
聚美优贷|金融|四川|2015.6|不明确
微手游|游戏|上海|2014.4|不明确
美妙世界|电子商务|北京|2014.10|A轮
效检健康卫士|医疗健康|江西|2015.3|不明确
编导客|教育|福建|2014.10|不明确
金装律师|企业服务|山东|2014.6|天使轮
公司|游戏|四川|2014.6|不明确
途客机场停车|汽车交通|上海|2014.10|天使轮
水痕网络|企业服务|上海|2015.1|不明确
小尼宅配|电子商务|北京|2012.12|不明确
RuilongMaker|硬件|黑龙江|2014.6|不明确
学米云|企业服务|广东|2013.3|不明确
PAI个人智能助理|企业服务|北京|2011.11|不明确
Beehires海外人才竞拍|企业服务|北京|2015.4|不明确
绿能宝|金融|上海|2014.12|天使轮
公益宝|本地生活|北京|2013.12|A轮
公司|电子商务|北京|2015.3|不明确
有伴啦|旅游|上海|2014.9|天使轮
亿幕|文化娱乐|广东|2015.9|天使轮
易露营|旅游|浙江|2014.4|Pre-A轮
途鸽|物流|广东|2009.6|A轮
FORK叉子相机|文化娱乐|北京|2015.2|天使轮
果乐生活|本地生活|江苏|2013.4|天使轮
雷达支付RADR|金融|上海|2014.11|天使轮
叮当钱包|金融|北京|2015.3|不明确
BotVS|金融|北京|2014.11|不明确
公司|金融|北京|2014.12|天使轮
知速科技|电子商务|上海|2014.5|不明确
觅博医生|医疗健康|广东|2015.1|不明确
嘻哈之城|文化娱乐|上海|2001.6|种子轮
橘可|本地生活|上海|2014.8|不明确
耘客|旅游|上海|2015.1|不明确
Timer运动|体育运动|广东|2014.12|天使轮
阿宝网|本地生活|上海|2014.9|不明确
逸乐客|电子商务|上海|2015.4|不明确
秒兔|电子商务|上海|2014.3|不明确
公司|电子商务|上海|2014.2|A轮
华苏科技|企业服务|江苏|2003.4|已被收购
+Box嘉品盒子|电子商务|北京|2014.7|天使轮
云何网|文化娱乐|浙江|2015.3|不明确
几何生活|旅游|浙江|2014.8|天使轮
常客|社交网络|北京|2014.4|A轮
酷浪小羽|体育运动|广东|2014.9|天使轮
微报|文化娱乐|北京|2013.2|不明确
健身坊|本地生活|浙江|2015.1|天使轮
树洞网络|社交网络|浙江|2015.2|天使轮
公司|电子商务|广东|2013.4|A轮
闪白条|金融|北京|2014.11|天使轮
呱呱洗车|汽车交通|北京|2014.10|B轮
58月嫂|本地生活|北京|2014.4|A轮
广州极数科技|硬件|广东|2015.1|不明确
一平米|房产服务|北京|2015.2|天使轮
磁石网|电子商务|北京|2012.9|不明确
科技寺TechTemple|企业服务|北京|2013.9|不明确
跑腿兔|本地生活|重庆|2015.4|天使轮
一千零一叶|电子商务|北京|2014.8|天使轮
公司|工具软件|北京|2015.3|不明确
阿拉丁|本地生活|广东|2014.8|A轮
二维火|企业服务|浙江|2013.5|B轮
QKM李群自动化|硬件|广东|2011.3|A轮
JuiceJoyce果哲|电子商务|江苏|2014.12|不明确
Powervision臻迪智能科技|硬件|北京|2010.3|A轮
造一个ZOEAT|电子商务|广东|2015.4|不明确
自造创品|电子商务|广东|2013.11|不明确
GeekHeal奇点网|医疗健康|北京|2014.10|天使轮
就诊通|医疗健康|上海|2014.3|A轮
公司|企业服务|江苏|2013.7|B轮
乐天成科技|游戏|广东|2013.1|天使轮
5秒轻游戏平台|游戏|广东|2015.1|天使轮
简道云|企业服务|江苏|2015.2|尚未获投
取号啦|社交网络|上海|2014.7|不明确
茶里网|电子商务|广东|2013.8|Pre-A轮
梵沐广告|广告营销|辽宁|2014.6|不明确
蓝时科技|汽车交通|北京|2014.8|不明确
时阅|文化娱乐|北京|2014.12|不明确
叭叭速配|物流|广东|2014.5|Pre-A轮
公司|企业服务|广东|2015.4|不明确
百丽康汇-可爱医生|医疗健康|广东|2014.7|不明确
桔子图片|文化娱乐|广东|2013.5|不明确
成都梦工厂|游戏|四川|2004.2|已被收购
初食生活|电子商务|北京|2015.3|不明确
美荔姐妹聊|社交网络|北京|2014.6|B轮
Insentek|硬件|北京|2013.12|不明确
WeOffice我们办公|企业服务|北京|2015.4|天使轮
尚匠汽车|汽车交通|上海|2014.2|Pre-A轮
万师傅|房产服务|广东|2013.12|不明确
公司|金融|上海|2013.12|天使轮
华益e家-华益科技|企业服务|江苏|2014.1|A轮
作物zowoo|电子商务|上海|2015.5|天使轮
品筹网|本地生活|广东|2014.6|不明确
河北联众渠道|企业服务|河北|2015.9|天使轮
功复网络OneHit|体育运动|上海|2016.2|天使轮
Bungba Technology崩芭科技|工具软件|上海|2013.1|不明确
云信|金融|北京|2013.4|不明确
|你萌好||玩梦糖网络||教育|福建|2014.9|不明确
创智鉴|社交网络|上海|2014.8|天使轮
公司|电子商务|北京|2014.4|不明确
马展金融|金融|北京|2014.9|A轮
鼎诚智能科技|医疗健康|广东|2013.7|不明确
扑课网|教育|四川|2014.6|不明确
元复科技|硬件|北京|2002.9|不明确
米仓理财|金融|北京|2013.4|不明确
闲啊|企业服务|江苏|2015.2|不明确
中牧农业|电子商务|河北|2016.5|天使轮
EP精灵|企业服务|北京|2008.2|不明确
布布|工具软件|北京|2012.11|不明确
公司|本地生活|湖南|2014.10|天使轮
固安捷|电子商务|上海|2006.6|不明确
莫顿电子|硬件|上海|2015.3|不明确
核桃村|硬件|广东|2013.10|不明确
我的车My Car|汽车交通|北京|2015.4|不明确
考问|教育|北京|2015.1|不明确
MENS漫时尚品|电子商务|北京|2014.3|天使轮
Athtek|广告营销|上海|2012.3|不明确
集合号|企业服务|北京|2014.10|A轮
学生惠|本地生活|广东|2014.6|不明确
公司|硬件|北京|2014.12|不明确
赔付宝|金融|上海|2014.8|Pre-A轮
米拍|本地生活|四川|2014.6|不明确
易兴科技|医疗健康|广东|2007.7|A轮
惠锁屏MoneyLocker|工具软件|上海|2013.6|A轮
楼立方|房产服务|上海|2015.3|天使轮
数行健科技小青椒|企业服务|北京|2014.12|天使轮
易净星科技|硬件|北京|2014.3|天使轮
杭州商伴科技|电子商务|浙江|2013.9|天使轮
友说|社交网络|广东|2014.4|不明确
公司|医疗健康|北京|2013.1|A轮
TechDaily草履虫网络|文化娱乐|浙江|2014.11|天使轮
艺金所|金融|北京|2014.12|不明确
粤科软件|企业服务|广东|1997.8|已被收购
GLXSS亮亮视野|硬件|北京|2014.6|B轮
车经纪|汽车交通|广东|2014.8|天使轮
木瓜金融(聚优理财)|金融|上海|2015.1|天使轮
良谷文化|企业服务|浙江|2014.9|不明确
恒达商贸|电子商务|四川|2014.9|不明确
村村乐|本地生活|北京|2010.4|不明确
公司|文化娱乐|天津|2015.7|天使轮
接招(趋势前线)|文化娱乐|北京|2015.2|天使轮
瑞发科半导体|硬件|天津|2009.7|B轮
言途-心探索科技|旅游|广东|2013.7|A轮
一空网|本地生活|上海|2014.5|天使轮
送TA喜欢|电子商务|浙江|2014.1|不明确
爱关怀|企业服务|广东|2014.6|不明确
猪猪网|本地生活|广东|2015.3|不明确
快布|电子商务|上海|2014.12|A轮
七彩精灵|医疗健康|四川|2014.6|不明确
公司|电子商务|北京|2014.5|天使轮
iTrip爱去自由网|旅游|四川|2013.5|A+轮
快健身|医疗健康|广东|2013.12|不明确
卖塑郎|电子商务|浙江|2015.4|不明确
爱旅婚礼网|本地生活|北京|2013.10|不明确
零用金|金融|浙江|2015.3|不明确
美到生活|本地生活|北京|2014.8|A轮
球迷拍-悦体信息|社交网络|上海|2012.10|A轮
小日子慢记|社交网络|北京|2011.11|不明确
富兰克林读书会|教育|上海|2013.10|不明确
公司|本地生活|广东|2014.6|A轮
汇投房|房产服务|重庆|2015.1|不明确
一面数据|企业服务|广东|2014.6|Pre-A轮
DESIGNER-TO-CUSTOMER|电子商务|浙江|2011.3|不明确
驼邦|本地生活|北京|2015.2|Pre-A轮
人人美剧|文化娱乐|上海|2014.11|A轮
会养车|汽车交通|北京|2014.8|天使轮
兼职宝|企业服务|北京|2014.1|天使轮
吃货三国|电子商务|上海|2014.4|A轮
华迈千里眼|硬件|四川|2004.1|不明确
公司|企业服务|上海|2014.7|天使轮
乐百汇-艾迪票务|文化娱乐|广东|2013.5|不明确
野马现场|文化娱乐|北京|2015.1|A轮
配资么|金融|山西|2015.1|不明确
速播体育|体育运动|北京|2014.1|不明确
高能贩|文化娱乐|北京|2014.5|Pre-A轮
云头条|文化娱乐|北京|2013.9|不明确
掌上糖医|医疗健康|浙江|2014.12|A轮
大洋泊车|汽车交通|山东|2001.11|B轮
单车迷|汽车交通|湖北|2014.3|天使轮
公司|房产服务|四川|2015.1|天使轮
猎公社|企业服务|北京|2013.4|天使轮
有米有|本地生活|北京|2012.10|A轮
创意树科技|教育|北京|2012.9|不明确
爱直租|房产服务|江苏|2014.6|天使轮
海豚哆哆|旅游|广东|2013.1|不明确
中鼎高科|硬件|北京|2007.5|已被收购
佰沃思|教育|北京|2012.11|不明确
学车帮|汽车交通|四川|2014.8|不明确
宝宝助手(半克科技)|教育|福建|2014.3|天使轮
公司|教育|湖北|2015.1|不明确
叮叮包车DingTaxi|汽车交通|台湾|2013.6|不明确
艾格吃饱了|本地生活|上海|2013.5|天使轮
点到位|本地生活|上海|2015.1|天使轮
科悠堂信息|游戏|北京|2014.10|不明确
美太太|本地生活|陕西|2011.3|不明确
翼菲自动化-翼菲机器人|硬件|山东|2012.6|B轮
万能页|工具软件|上海|2014.7|Pre-A轮
厅客|本地生活|北京|2014.12|天使轮
涂手APP(灵泛涂手科技)|社交网络|湖南|2015.1|天使轮
公司|金融|辽宁|2014.12|不明确
121店|电子商务|浙江|2012.12|不明确
米粒科技|企业服务|江苏|2012.12|不明确
鲜氧外卖|本地生活|上海|2015.10|天使轮
宝石汇|电子商务|广东|2014.7|Pre-A轮
移折通|广告营销|贵州|2005.7|不明确
秒工作|企业服务|上海|2013.6|天使轮
biubiu逆袭学团|教育|北京|2014.5|不明确
章鱼音乐-章鱼FM|文化娱乐|北京|2014.7|不明确
码农周刊|文化娱乐|江苏|2013.9|不明确
公司|企业服务|吉林|2006.3|已被收购
兰瑞|电子商务|广东|2012.9|不明确
流量玩|工具软件|广东|2013.10|不明确
赞赞|社交网络|北京|2013.12|天使轮
随办|企业服务|上海|2012.6|不明确
天堰科技|医疗健康|天津|2001.4|已上市
企大信息|教育|广东|2013.7|不明确
找事儿网|企业服务|河南|2014.10|不明确
甜心美斯|本地生活|广东|2014.1|不明确
趣车阵|汽车交通|北京|2015.1|不明确
公司|游戏|广东|2015.3|不明确
车能贷|金融|浙江|2014.11|天使轮
蓝鲸医生助手|医疗健康|北京|2014.8|已被收购
美杏(维识科技)|医疗健康|北京|2014.6|天使轮
若羽臣RYC|电子商务|广东|2011.5|新三板
前向启创|汽车交通|广东|2013.9|A轮
融师傅|金融|浙江|2014.8|不明确
美芽美妆|本地生活|福建|2014.6|A轮
脱口派|教育|上海|2013.8|不明确
糖医生|医疗健康|北京|2014.3|Pre-A轮
公司|企业服务|北京|2015.2|尚未获投
合众康桥|广告营销|北京|2011.5|尚未获投
家政帮|本地生活|浙江|2014.2|天使轮
沃银利往行|汽车交通|广东|2014.9|尚未获投
拍立送|本地生活|山东|2014.10|尚未获投
我是达人|旅游|广东|2014.10|天使轮
分分钟APP|工具软件|北京|2015.2|尚未获投
中国惠农网|电子商务|湖南|2013.9|尚未获投
人才啊|企业服务|上海|2014.5|天使轮
咕咕鸟|广告营销|广东|2013.6|不明确
公司|游戏|北京|2008.9|不明确
斯巴顿体育|体育运动|上海|2004.9|A轮
易相互|金融|北京|2016.3|天使轮
帮帮管理助手|企业服务|四川|2013.11|天使轮
车酷客|汽车交通|广东|2014.11|不明确
回收商网|电子商务|河北|2009.2|A轮
网易美聊(女神来了)|社交网络|北京|2015.3|不明确
即应|社交网络|上海|2012.5|不明确
CheaperSeeker|电子商务|北京|2012.3|天使轮
鱼骨科技|企业服务|北京|2012.3|不明确
公司|电子商务|江苏|2014.10|不明确
立业贷|金融|广东|2013.12|不明确
优堂网|教育|北京|2014.3|A轮
蓝蛙互动|游戏|北京|2014.12|不明确
星门科技|汽车交通|四川|2014.11|不明确
俱乐部云管家教练宝|体育运动|上海|2014.9|A轮
右脑|企业服务|北京|2015.3|不明确
超社惠|本地生活|四川|2015.2|天使轮
快乐惠|本地生活|湖南|2008.6|A轮
美黛拉|本地生活|广东|2014.8|B轮
公司|物流|广东|2015.4|不明确
排排队科技|电子商务|广东|2014.11|不明确
丽人丽妆lili&beauty|电子商务|上海|2010.5|B轮
骄阳星天纪(星天乐园)|游戏|北京|2014.11|Pre-A轮
动吧体育|体育运动|北京|2014.11|A轮
宝象网贷|金融|上海|2015.2|不明确
企曼优|企业服务|上海|2014.6|尚未获投
移销宝-嘉盈资讯|企业服务|广东|2005.3|不明确
异业邦|企业服务|上海|2015.2|天使轮
微镜头《我爱女主播》|文化娱乐|北京|2015.10|天使轮
公司|体育运动|北京|2008.4|不明确
中国教育辅导在线|教育|广东|2003.6|已被收购
小麦桌面|工具软件|四川|2014.7|不明确
长征教育|教育|山东|2001.3|已被收购
热音演唱会REYIN|文化娱乐|上海|2014.6|天使轮
智金汇|金融|广东|2015.4|天使轮
宠缘|社交网络|浙江|2014.3|天使轮
瑞应书院（找导师）|教育|北京|2014.12|天使轮
海狮家|教育|上海|2014.11|天使轮
儿童地盘|电子商务|浙江|2013.7|天使轮
公司|企业服务|福建|2014.7|天使轮
康爱医生|医疗健康|上海|2014.12|A轮
欢乐百世|游戏|河北|2015.4|不明确
百一测评|企业服务|北京|2014.6|天使轮
